# Parameter scan performed using fm_doocs_generic_scantool.py on 20240403T171620
# Original save path: ./eCTLogger_20240403T171620.txt
# DOOCS addresses used:
# Write [SP]: None [Stability Measurement] --> "[Stability Measurement]"
# Read [X]: SINBAD.FL/THORLABS.STAGE/FLLINEARSTAGE.X/POSITION.RBV --> "FL Stage X RBV"
# Read [Y]: SINBAD.DIAG/TIMER.CENTRAL/MASTER/MACRO_PULSE_NUMBER --> "Macropulse Number"
# Additional recorded addresses:
#  [ADD 1]: SINBAD.FL/THORLABS.STAGE/ROTATIONMOUNT.1/POSITION.RBV --> "FL Rotation Mount RBV"
#  [ADD 2]: SINBAD.FL/THORLABS.STAGE/FLLINEARSTAGE.Y/POSITION.RBV --> "FL Stage Y RBV"
#  [ADD 3]: SINBAD.UTIL/MACHINE.STATE/ACCLXSISRV04._SVR/SVR.ERROR_COUNT --> "Machine Alarm Deviating"
#  [ADD 4]: SINBAD.DIAG/TICT/K7510/CHARGE.LUT --> "Turbo-ICT (Look-up table)"
# Number of measurements per step: 1
# Data from the individual DOOCS addresses was NOT SYNCED
# ---------------------------
# [SP] Data Point (No.)	[X] Position (mm)	[Y] Index ()	[ADD 1] Position (deg)	[ADD 2] Position (mm)	[ADD 3] Count ()	[ADD 4] Charge (pC)	UNIX Time Stamp (seconds)
# ---------------------------
2897.0	180.2039031982422	1974970365.0	0.026046525686979294	92.0	0.0	0.0	1712157694.7769158
2897.0	180.2039031982422	1974970365.0	0.026046525686979294	92.0	0.0	0.0	1712157694.7769158
2898.0	179.8004150390625	1974970366.0	0.026046525686979294	92.0	0.0	0.00568133732303977	1712157694.88209
2899.0	179.39761352539062	1974970367.0	0.026046525686979294	92.0	0.0	0.0	1712157694.9842613
2900.0	178.99496459960938	1974970368.0	0.026046525686979294	92.0	0.0	0.0	1712157695.0865588
2901.0	178.59219360351562	1974970369.0	0.026046525686979294	92.0	0.0	0.0	1712157695.1887162
2902.0	178.189453125	1974970370.0	0.026046525686979294	92.0	0.0	0.0	1712157695.3162472
2903.0	177.78570556640625	1974970372.0	0.026046525686979294	92.0	0.0	0.0	1712157695.418469
2904.0	177.38296508789062	1974970373.0	0.026046525686979294	92.0	0.0	0.0	1712157695.520632
2906.0	176.57861328125	1974970375.0	0.026046525686979294	92.0	0.0	0.019247928634285927	1712157695.7297928
2906.0	176.57861328125	1974970375.0	0.026046525686979294	92.0	0.0	0.019247928634285927	1712157695.7297928
2907.0	176.17733764648438	1974970376.0	0.026046525686979294	92.0	0.0	0.018760301172733307	1712157695.8330884
2908.0	175.7751922607422	1974970377.0	0.026046525686979294	92.0	0.0	0.0	1712157695.935485
2909.0	175.3740997314453	1974970378.0	0.026046525686979294	92.0	0.0	0.0	1712157696.0392416
2910.0	174.57122802734375	1974970379.0	0.026046525686979294	92.0	0.0	0.015213001519441605	1712157696.180135
2911.0	174.16934204101562	1974970380.0	0.026046525686979294	92.0	0.0	0.0	1712157696.3208585
2912.0	173.76828002929688	1974970382.0	0.026046525686979294	92.0	0.0	0.0	1712157696.427213
2913.0	173.3654327392578	1974970383.0	0.026046525686979294	92.0	0.0	0.0	1712157696.5301924
2914.0	172.96435546875	1974970384.0	0.026046525686979294	92.0	0.0	0.018703643232584	1712157696.632809
2916.0	172.16143798828125	1974970386.0	0.026046525686979294	92.0	0.0	0.0	1712157696.8386755
2916.0	172.16143798828125	1974970386.0	0.026046525686979294	92.0	0.0	0.0	1712157696.8386755
2917.0	171.76031494140625	1974970387.0	0.026046525686979294	92.0	0.0	0.0	1712157696.9412386
2918.0	171.35902404785156	1974970388.0	0.026046525686979294	92.0	0.0	0.0	1712157697.0434997
2919.0	170.5551300048828	1974970389.0	0.026046525686979294	92.0	0.0	0.0	1712157697.1846037
2920.0	170.15228271484375	1974970390.0	0.026046525686979294	92.0	0.0	0.0	1712157697.2870543
2921.0	169.75128173828125	1974970391.0	0.026046525686979294	92.0	0.0	0.0	1712157697.389191
2922.0	169.3496551513672	1974970392.0	0.026046525686979294	92.0	0.0	0.0	1712157697.4914098
2923.0	168.94859313964844	1974970393.0	0.026046525686979294	92.0	0.0	0.0	1712157697.6265516
2924.0	168.5469970703125	1974970395.0	0.026046525686979294	92.0	0.0	0.0	1712157697.7287068
2926.0	167.7432861328125	1974970397.0	0.026046525686979294	92.0	0.0	0.0	1712157697.9336138
2927.0	167.34237670898438	1974970398.0	0.026046525686979294	92.0	0.0	0.0	1712157698.0379007
2927.0	167.34237670898438	1974970398.0	0.026046525686979294	92.0	0.0	0.0	1712157698.0379007
2928.0	166.94082641601562	1974970399.0	0.026046525686979294	92.0	0.0	0.0	1712157698.1411655
2929.0	166.53994750976562	1974970400.0	0.026046525686979294	92.0	0.0	0.02291226200759411	1712157698.2442086
2930.0	166.13800048828125	1974970401.0	0.026046525686979294	92.0	0.0	0.0	1712157698.3463833
2931.0	165.73703002929688	1974970402.0	0.026046525686979294	92.0	0.0	0.02093861624598503	1712157698.4485652
2932.0	164.9339599609375	1974970403.0	0.026046525686979294	92.0	0.0	0.0	1712157698.5898817
2933.0	164.53265380859375	1974970404.0	0.026046525686979294	92.0	0.0	0.0	1712157698.6920195
2934.0	164.1315460205078	1974970405.0	0.026046525686979294	92.0	0.0	0.0	1712157698.7942863
2935.0	163.7295379638672	1974970406.0	0.026046525686979294	92.0	0.0	0.0	1712157698.8966827
2936.0	163.3284912109375	1974970407.0	0.026046525686979294	92.0	0.0	0.0	1712157699.0316446
2937.0	162.92709350585938	1974970409.0	0.026046525686979294	92.0	0.0	0.015103134326636791	1712157699.1341417
2938.0	162.52552795410156	1974970410.0	0.026046525686979294	92.0	0.0	0.0	1712157699.2363458
2939.0	162.1217803955078	1974970411.0	0.026046525686979294	92.0	0.0	0.0	1712157699.338447
2940.0	161.71908569335938	1974970412.0	0.026046525686979294	92.0	0.0	0.0	1712157699.4407897
2941.0	161.3159942626953	1974970413.0	0.026046525686979294	92.0	0.0	0.0	1712157699.542874
2942.0	160.91314697265625	1974970414.0	0.026046525686979294	92.0	0.0	0.0	1712157699.6450386
2943.0	160.51097106933594	1974970415.0	0.026046525686979294	92.0	0.0	0.0	1712157699.7471735
2944.0	160.10813903808594	1974970416.0	0.026046525686979294	92.0	0.0	0.0	1712157699.8492749
2945.0	159.705322265625	1974970417.0	0.026046525686979294	92.0	0.0	0.0	1712157699.951705
2947.0	158.89967346191406	1974970419.0	0.026046525686979294	92.0	0.0	0.0	1712157700.156227
2947.0	158.89967346191406	1974970419.0	0.026046525686979294	92.0	0.0	0.0	1712157700.156227
2948.0	158.49691772460938	1974970420.0	0.026046525686979294	92.0	0.0	0.0	1712157700.2593381
2949.0	157.69097900390625	1974970421.0	0.026046525686979294	92.0	0.0	0.005294743459671736	1712157700.401076
2950.0	157.2882080078125	1974970422.0	0.026046525686979294	92.0	0.0	0.015775736421346664	1712157700.503224
2951.0	156.88497924804688	1974970423.0	0.026046525686979294	92.0	0.0	0.014311546459794044	1712157700.6056945
2952.0	156.48309326171875	1974970424.0	0.026046525686979294	92.0	0.0	0.0	1712157700.7438293
2953.0	156.08029174804688	1974970426.0	0.026046525686979294	92.0	0.0	0.0	1712157700.8463876
2954.0	155.6775360107422	1974970427.0	0.026046525686979294	92.0	0.0	0.0	1712157700.9486651
2955.0	155.2747802734375	1974970428.0	0.026046525686979294	92.0	0.0	0.0	1712157701.051349
2956.0	154.87210083007812	1974970429.0	0.026046525686979294	92.0	0.0	0.0	1712157701.1537845
2957.0	154.46934509277344	1974970430.0	0.026046525686979294	92.0	0.0	0.0	1712157701.256399
2958.0	154.0656280517578	1974970431.0	0.026046525686979294	92.0	0.0	0.019500985741615295	1712157701.3586342
2959.0	153.66372680664062	1974970432.0	0.026046525686979294	92.0	0.0	0.01600470393896103	1712157701.460933
2960.0	153.2611846923828	1974970433.0	0.026046525686979294	92.0	0.0	0.0	1712157701.5631142
2962.0	152.4555206298828	1974970435.0	0.026046525686979294	92.0	0.0	0.0	1712157701.7691286
2962.0	152.4555206298828	1974970435.0	0.026046525686979294	92.0	0.0	0.0	1712157701.7691286
2963.0	151.64918518066406	1974970436.0	0.026046525686979294	92.0	0.0	0.0	1712157701.911569
2965.0	150.8434600830078	1974970439.0	0.026046525686979294	92.0	0.0	0.0	1712157702.1164074
2965.0	150.8434600830078	1974970439.0	0.026046525686979294	92.0	0.0	0.0	1712157702.1164074
2966.0	150.4402618408203	1974970440.0	0.026046525686979294	92.0	0.0	0.0	1712157702.2206693
2968.0	149.63345336914062	1974970442.0	0.026046525686979294	92.0	0.0	0.0	1712157702.4296706
2968.0	149.63345336914062	1974970442.0	0.026046525686979294	92.0	0.0	0.0	1712157702.4296706
2970.0	148.82785034179688	1974970444.0	0.026046525686979294	92.0	0.0	0.01599554531276226	1712157702.660223
2971.0	148.4259033203125	1974970445.0	0.026046525686979294	92.0	0.0	0.0	1712157702.7679887
2972.0	148.0221710205078	1974970446.0	0.026046525686979294	92.0	0.0	0.0	1712157702.87074
2973.0	147.6195068359375	1974970447.0	0.026046525686979294	92.0	0.0	0.017954407259821892	1712157702.9735212
2974.0	147.21572875976562	1974970448.0	0.026046525686979294	92.0	0.0	0.0	1712157703.0778246
2974.0	147.21572875976562	1974970448.0	0.026046525686979294	92.0	0.0	0.0	1712157703.0778246
2975.0	146.81195068359375	1974970449.0	0.026046525686979294	92.0	0.0	0.0	1712157703.1803963
2976.0	146.00552368164062	1974970450.0	0.026046525686979294	92.0	0.0	0.0	1712157703.3268678
2977.0	145.60232543945312	1974970452.0	0.026046525686979294	92.0	0.0	0.013638690114021301	1712157703.4297123
2978.0	145.1996612548828	1974970453.0	0.026046525686979294	92.0	0.0	0.0	1712157703.5325346
2979.0	144.7958984375	1974970454.0	0.026046525686979294	92.0	0.0	0.0	1712157703.6346903
2980.0	144.39402770996094	1974970455.0	0.026046525686979294	92.0	0.0	0.010102705098688602	1712157703.76647
2981.0	143.9903564453125	1974970456.0	0.026046525686979294	92.0	0.0	0.0	1712157703.8687637
2982.0	143.58755493164062	1974970457.0	0.026046525686979294	92.0	0.0	0.0	1712157703.9708478
2984.0	142.78164672851562	1974970459.0	0.026046525686979294	92.0	0.0	0.0	1712157704.176344
2985.0	142.3787841796875	1974970460.0	0.026046525686979294	92.0	0.0	0.0	1712157704.2808027
2986.0	141.97500610351562	1974970461.0	0.026046525686979294	92.0	0.0	0.0	1712157704.3834763
2987.0	141.57281494140625	1974970462.0	0.026046525686979294	92.0	0.0	0.0	1712157704.4868188
2988.0	141.16929626464844	1974970463.0	0.026046525686979294	92.0	0.0	0.0	1712157704.5899029
2989.0	140.76571655273438	1974970464.0	0.026046525686979294	92.0	0.0	0.0	1712157704.6935809
2990.0	139.9600372314453	1974970465.0	0.026046525686979294	92.0	0.0	0.02828380838036537	1712157704.8355262
2990.0	139.9600372314453	1974970465.0	0.026046525686979294	92.0	0.0	0.02828380838036537	1712157704.8355262
2991.0	139.55728149414062	1974970467.0	0.026046525686979294	92.0	0.0	0.0	1712157704.9393647
2992.0	139.15321350097656	1974970468.0	0.026046525686979294	92.0	0.0	0.014049608260393143	1712157705.042067
2993.0	138.75033569335938	1974970469.0	0.026046525686979294	92.0	0.0	0.0	1712157705.144819
2995.0	137.94473266601562	1974970471.0	0.026046525686979294	92.0	0.0	0.0	1712157705.379189
2996.0	137.54190063476562	1974970472.0	0.026046525686979294	92.0	0.0	0.0	1712157705.4829428
2997.0	137.13839721679688	1974970473.0	0.026046525686979294	92.0	0.0	0.0	1712157705.5863774
2998.0	136.73570251464844	1974970474.0	0.026046525686979294	92.0	0.0	0.0	1712157705.6899815
2998.0	136.73570251464844	1974970474.0	0.026046525686979294	92.0	0.0	0.0	1712157705.6899815
3000.0	135.92999267578125	1974970476.0	0.026046525686979294	92.0	0.0	0.0	1712157705.8977184
3001.0	135.5267333984375	1974970477.0	0.026046525686979294	92.0	0.0	0.017144033685326576	1712157706.0011792
3001.0	135.5267333984375	1974970477.0	0.026046525686979294	92.0	0.0	0.017144033685326576	1712157706.0011792
3003.0	134.317138671875	1974970479.0	0.026046525686979294	92.0	0.0	0.023390591144561768	1712157706.246315
3004.0	133.91343688964844	1974970481.0	0.026046525686979294	92.0	0.0	0.0	1712157706.3488786
3004.0	133.91343688964844	1974970481.0	0.026046525686979294	92.0	0.0	0.0	1712157706.3488786
3005.0	133.51075744628906	1974970482.0	0.026046525686979294	92.0	0.0	0.013505351729691029	1712157706.4879842
3007.0	132.703369140625	1974970484.0	0.026046525686979294	92.0	0.0	0.0	1712157706.6935275
3007.0	132.703369140625	1974970484.0	0.026046525686979294	92.0	0.0	0.0	1712157706.6935275
3008.0	132.3005828857422	1974970485.0	0.026046525686979294	92.0	0.0	0.0	1712157706.8021865
3009.0	131.8969268798828	1974970486.0	0.026046525686979294	92.0	0.0	0.024012019857764244	1712157706.9046972
3010.0	131.4931182861328	1974970487.0	0.026046525686979294	92.0	0.0	0.0	1712157707.0073154
3011.0	131.0904083251953	1974970488.0	0.026046525686979294	92.0	0.0	0.01628032885491848	1712157707.1096601
3012.0	130.68637084960938	1974970489.0	0.026046525686979294	92.0	0.0	0.0	1712157707.2123733
3013.0	130.2837371826172	1974970491.0	0.026046525686979294	92.0	0.0	0.02799724042415619	1712157707.3146143
3014.0	129.47813415527344	1974970492.0	0.026046525686979294	92.0	0.0	0.0	1712157707.455559
3015.0	129.07537841796875	1974970493.0	0.026046525686979294	92.0	0.0	0.008350889198482037	1712157707.5968816
3016.0	128.67160034179688	1974970494.0	0.026046525686979294	92.0	0.0	0.010906399227678776	1712157707.6997113
3017.0	128.26846313476562	1974970495.0	0.026046525686979294	92.0	0.0	0.016218028962612152	1712157707.8023543
3018.0	127.8647689819336	1974970496.0	0.026046525686979294	92.0	0.0	0.00609965156763792	1712157707.9049325
3019.0	127.46170043945312	1974970497.0	0.026046525686979294	92.0	0.0	0.0	1712157708.0074356
3020.0	127.05895233154297	1974970498.0	0.026046525686979294	92.0	0.0	0.0	1712157708.1101248
3021.0	126.65548706054688	1974970500.0	0.026046525686979294	92.0	0.0	0.0071061644703149796	1712157708.2130063
3022.0	126.25257873535156	1974970501.0	0.026046525686979294	92.0	0.0	0.0	1712157708.3154914
3023.0	125.84884643554688	1974970502.0	0.026046525686979294	92.0	0.0	0.020311608910560608	1712157708.4181967
3025.0	125.04257202148438	1974970504.0	0.026046525686979294	92.0	0.0	0.025867894291877747	1712157708.6272182
3025.0	125.04257202148438	1974970504.0	0.026046525686979294	92.0	0.0	0.025867894291877747	1712157708.6272182
3026.0	124.23568725585938	1974970505.0	0.026046525686979294	92.0	0.0	0.0	1712157708.766414
3027.0	123.8320083618164	1974970506.0	0.026046525686979294	92.0	0.0	0.0	1712157708.8696032
3028.0	123.42927551269531	1974970507.0	0.026046525686979294	92.0	0.0	0.0	1712157708.972462
3029.0	123.02564239501953	1974970508.0	0.026046525686979294	92.0	0.0	0.0	1712157709.0752926
3030.0	122.62195587158203	1974970509.0	0.026046525686979294	92.0	0.0	0.0	1712157709.1781645
3031.0	122.21917724609375	1974970510.0	0.026046525686979294	92.0	0.0	0.0	1712157709.28101
3032.0	121.81600952148438	1974970511.0	0.026046525686979294	92.0	0.0	0.019589480012655258	1712157709.3836448
3033.0	121.41230773925781	1974970512.0	0.026046525686979294	92.0	0.0	0.008793124929070473	1712157709.486277
3034.0	121.00958251953125	1974970513.0	0.026046525686979294	92.0	0.0	0.010605749674141407	1712157709.61366
3036.0	120.2031478881836	1974970516.0	0.026046525686979294	92.0	0.0	0.0	1712157709.8196392
3036.0	120.2031478881836	1974970516.0	0.026046525686979294	92.0	0.0	0.0	1712157709.8196392
3037.0	119.80029296875	1974970517.0	0.026046525686979294	92.0	0.0	0.0	1712157709.9268544
3038.0	119.39662170410156	1974970518.0	0.026046525686979294	92.0	0.0	0.009089937433600426	1712157710.029784
3039.0	118.993896484375	1974970519.0	0.026046525686979294	92.0	0.0	0.0	1712157710.1326153
3040.0	118.58998107910156	1974970520.0	0.026046525686979294	92.0	0.0	0.0	1712157710.235036
3041.0	118.1874008178711	1974970521.0	0.026046525686979294	92.0	0.0	0.0	1712157710.337382
3042.0	117.7837142944336	1974970522.0	0.026046525686979294	92.0	0.0	0.0	1712157710.4397774
3043.0	116.97732543945312	1974970523.0	0.026046525686979294	92.0	0.0	0.0	1712157710.6216235
3044.0	116.57351684570312	1974970525.0	0.026046525686979294	92.0	0.0	0.0	1712157710.7261348
3045.0	116.17158508300781	1974970526.0	0.026046525686979294	92.0	0.0	0.012499034404754639	1712157710.8285549
3046.0	115.7704849243164	1974970527.0	0.026046525686979294	92.0	0.0	0.0	1712157710.9308834
3047.0	115.36737060546875	1974970528.0	0.026046525686979294	92.0	0.0	0.0	1712157711.0336545
3048.0	114.96453857421875	1974970529.0	0.026046525686979294	92.0	0.0	0.0	1712157711.1362896
3049.0	114.56082916259766	1974970530.0	0.026046525686979294	92.0	0.0	0.0	1712157711.2402468
3050.0	114.15796661376953	1974970531.0	0.026046525686979294	92.0	0.0	0.0	1712157711.3428144
3051.0	113.75509643554688	1974970532.0	0.026046525686979294	92.0	0.0	0.0	1712157711.4452176
3052.0	113.3514175415039	1974970533.0	0.026046525686979294	92.0	0.0	0.0	1712157711.5481102
3053.0	112.54446411132812	1974970534.0	0.026046525686979294	92.0	0.0	0.0	1712157711.6893995
3055.0	111.73841857910156	1974970536.0	0.026046525686979294	92.0	0.0	0.0	1712157711.89498
3055.0	111.73841857910156	1974970536.0	0.026046525686979294	92.0	0.0	0.0	1712157711.89498
3056.0	111.33477783203125	1974970537.0	0.026046525686979294	92.0	0.0	0.0	1712157712.000971
3057.0	110.93289184570312	1974970538.0	0.026046525686979294	92.0	0.0	0.0	1712157712.1056573
3058.0	110.52916717529297	1974970539.0	0.026046525686979294	92.0	0.0	0.0	1712157712.2088008
3059.0	110.1264877319336	1974970540.0	0.026046525686979294	92.0	0.0	0.0	1712157712.3115277
3060.0	109.72277069091797	1974970542.0	0.026046525686979294	92.0	0.0	0.0	1712157712.4137893
3062.0	108.91963958740234	1974970544.0	0.026046525686979294	92.0	0.0	0.0	1712157712.6381514
3062.0	108.91963958740234	1974970544.0	0.026046525686979294	92.0	0.0	0.0	1712157712.6381514
3063.0	108.51852416992188	1974970545.0	0.026046525686979294	92.0	0.0	0.0	1712157712.7426283
3064.0	108.11646270751953	1974970546.0	0.026046525686979294	92.0	0.0	0.014171198941767216	1712157712.8451068
3065.0	107.71456909179688	1974970547.0	0.026046525686979294	92.0	0.0	0.0238184817135334	1712157712.9480689
3066.0	107.31146240234375	1974970548.0	0.026046525686979294	92.0	0.0	0.017175331711769104	1712157713.0506494
3067.0	106.90829467773438	1974970549.0	0.026046525686979294	92.0	0.0	0.0	1712157713.1527545
3069.0	106.10181427001953	1974970551.0	0.026046525686979294	92.0	0.0	0.0	1712157713.3600066
3070.0	105.2945785522461	1974970552.0	0.026046525686979294	92.0	0.0	0.0	1712157713.5035336
3071.0	104.8918228149414	1974970553.0	0.026046525686979294	92.0	0.0	0.0	1712157713.6074271
3071.0	104.8918228149414	1974970553.0	0.026046525686979294	92.0	0.0	0.0	1712157713.6074271
3072.0	104.48849487304688	1974970555.0	0.026046525686979294	92.0	0.0	0.0	1712157713.7121358
3073.0	104.08570098876953	1974970556.0	0.026046525686979294	92.0	0.0	0.0	1712157713.81459
3074.0	103.68212890625	1974970557.0	0.026046525686979294	92.0	0.0	0.0	1712157713.9171152
3075.0	103.2793960571289	1974970558.0	0.026046525686979294	92.0	0.0	0.0	1712157714.0195222
3077.0	102.47338104248047	1974970560.0	0.026046525686979294	92.0	0.0	0.0	1712157714.2265804
3077.0	102.47338104248047	1974970560.0	0.026046525686979294	92.0	0.0	0.0	1712157714.2265804
3078.0	102.07211303710938	1974970561.0	0.026046525686979294	92.0	0.0	0.0	1712157714.3495984
3079.0	101.67013549804688	1974970562.0	0.026046525686979294	92.0	0.0	0.0	1712157714.4532926
3080.0	101.2674331665039	1974970563.0	0.026046525686979294	92.0	0.0	0.0	1712157714.555462
3082.0	100.46064758300781	1974970565.0	0.026046525686979294	92.0	0.0	0.016889357939362526	1712157714.7603781
3082.0	100.46064758300781	1974970565.0	0.026046525686979294	92.0	0.0	0.016889357939362526	1712157714.7603781
3083.0	100.05835723876953	1974970566.0	0.026046525686979294	92.0	0.0	0.0	1712157714.8702974
3085.0	98.84867858886719	1974970568.0	0.026046525686979294	92.0	0.0	0.0	1712157715.120435
3086.0	98.4448013305664	1974970570.0	0.026046525686979294	92.0	0.0	0.0	1712157715.2271612
3086.0	98.4448013305664	1974970570.0	0.026046525686979294	92.0	0.0	0.0	1712157715.2271612
3087.0	98.04205322265625	1974970571.0	0.026046525686979294	92.0	0.0	0.0	1712157715.330882
3088.0	97.63839721679688	1974970572.0	0.026046525686979294	92.0	0.0	0.008865203708410263	1712157715.4569557
3089.0	97.2353744506836	1974970573.0	0.026046525686979294	92.0	0.0	0.008335482329130173	1712157715.5591395
3090.0	96.83263397216797	1974970574.0	0.026046525686979294	92.0	0.0	0.01253234501928091	1712157715.6614006
3091.0	96.42990112304688	1974970575.0	0.026046525686979294	92.0	0.0	0.0	1712157715.763558
3092.0	96.02705383300781	1974970576.0	0.026046525686979294	92.0	0.0	0.0	1712157715.8661304
3093.0	95.62338256835938	1974970577.0	0.026046525686979294	92.0	0.0	0.0	1712157715.9685862
3094.0	95.2197494506836	1974970578.0	0.026046525686979294	92.0	0.0	0.004255330190062523	1712157716.0708036
3096.0	94.41337585449219	1974970580.0	0.026046525686979294	92.0	0.0	0.0	1712157716.2754998
3097.0	94.0106430053711	1974970581.0	0.026046525686979294	92.0	0.0	0.017209265381097794	1712157716.3786933
3097.0	94.0106430053711	1974970581.0	0.026046525686979294	92.0	0.0	0.017209265381097794	1712157716.3786933
3098.0	93.60746765136719	1974970582.0	0.026046525686979294	92.0	0.0	0.015580844134092331	1712157716.4821384
3099.0	93.20358276367188	1974970583.0	0.026046525686979294	92.0	0.0	0.0	1712157716.584866
3100.0	92.39781188964844	1974970584.0	0.026046525686979294	92.0	0.0	0.0	1712157716.726668
3101.0	91.9958724975586	1974970586.0	0.026046525686979294	92.0	0.0	0.0	1712157716.8291986
3102.0	91.59281158447266	1974970587.0	0.026046525686979294	92.0	0.0	0.029016952961683273	1712157716.9316359
3103.0	91.18907928466797	1974970588.0	0.026046525686979294	92.0	0.0	0.0	1712157717.0341928
3104.0	90.78630828857422	1974970589.0	0.026046525686979294	92.0	0.0	0.020907951518893242	1712157717.136469
3105.0	90.38265991210938	1974970590.0	0.026046525686979294	92.0	0.0	0.026047393679618835	1712157717.2386422
3106.0	89.97984313964844	1974970591.0	0.026046525686979294	92.0	0.0	0.0	1712157717.3410308
3107.0	89.57707977294922	1974970592.0	0.026046525686979294	92.0	0.0	0.009573101066052914	1712157717.4433093
3108.0	89.17298126220703	1974970593.0	0.026046525686979294	92.0	0.0	0.0	1712157717.5454533
3109.0	88.77105712890625	1974970594.0	0.026046525686979294	92.0	0.0	0.0	1712157717.64784
3110.0	88.36824035644531	1974970595.0	0.026046525686979294	92.0	0.0	0.0	1712157717.7747521
3111.0	87.96533966064453	1974970596.0	0.026046525686979294	92.0	0.0	0.0	1712157717.8768516
3112.0	87.56289672851562	1974970597.0	0.026046525686979294	92.0	0.0	0.0	1712157717.979264
3113.0	87.16008758544922	1974970598.0	0.026046525686979294	92.0	0.0	0.0	1712157718.0813854
3115.0	86.3546371459961	1974970600.0	0.026046525686979294	92.0	0.0	0.01640458218753338	1712157718.286416
3116.0	85.95365905761719	1974970601.0	0.026046525686979294	92.0	0.0	0.010529405437409878	1712157718.3923771
3116.0	85.95365905761719	1974970601.0	0.026046525686979294	92.0	0.0	0.010529405437409878	1712157718.3923771
3118.0	85.15068054199219	1974970603.0	0.026046525686979294	92.0	0.0	0.0	1712157718.5981932
3119.0	84.34761047363281	1974970604.0	0.026046525686979294	92.0	0.0	0.0	1712157718.740602
3119.0	84.34761047363281	1974970604.0	0.026046525686979294	92.0	0.0	0.0	1712157718.740602
3120.0	83.94652557373047	1974970606.0	0.026046525686979294	92.0	0.0	0.014094318263232708	1712157718.8462842
3121.0	83.54519653320312	1974970607.0	0.026046525686979294	92.0	0.0	0.0	1712157718.948838
3122.0	83.14376831054688	1974970608.0	0.026046525686979294	92.0	0.0	0.0	1712157719.051291
3123.0	82.74207305908203	1974970609.0	0.026046525686979294	92.0	0.0	0.0	1712157719.1536627
3124.0	82.34086608886719	1974970610.0	0.026046525686979294	92.0	0.0	0.0	1712157719.2813196
3125.0	81.93974304199219	1974970611.0	0.026046525686979294	92.0	0.0	0.0	1712157719.3838108
3126.0	81.53772735595703	1974970612.0	0.026046525686979294	92.0	0.0	0.0	1712157719.4865713
3127.0	81.13644409179688	1974970613.0	0.026046525686979294	92.0	0.0	0.005971669685095549	1712157719.5890942
3128.0	80.73492431640625	1974970614.0	0.026046525686979294	92.0	0.0	0.0	1712157719.691717
3129.0	80.3331069946289	1974970615.0	0.026046525686979294	92.0	0.0	0.0	1712157719.7939024
3130.0	79.9320297241211	1974970616.0	0.026046525686979294	92.0	0.0	0.024759329855442047	1712157719.8965495
3131.0	79.53096771240234	1974970617.0	0.026046525686979294	92.0	0.0	0.004663795232772827	1712157719.9989715
3132.0	79.12966918945312	1974970618.0	0.026046525686979294	92.0	0.0	0.0	1712157720.1013875
3134.0	77.92515563964844	1974970620.0	0.026046525686979294	92.0	0.0	0.0	1712157720.3461156
3134.0	77.92515563964844	1974970620.0	0.026046525686979294	92.0	0.0	0.0	1712157720.3461156
3135.0	77.52383422851562	1974970622.0	0.026046525686979294	92.0	0.0	0.0	1712157720.449546
3136.0	77.12179565429688	1974970623.0	0.026046525686979294	92.0	0.0	0.0	1712157720.586581
3138.0	76.31969451904297	1974970625.0	0.026046525686979294	92.0	0.0	0.0	1712157720.7917953
3139.0	75.9178695678711	1974970626.0	0.026046525686979294	92.0	0.0	0.003741311375051737	1712157720.894664
3140.0	75.51673889160156	1974970627.0	0.026046525686979294	92.0	0.0	0.02954922989010811	1712157720.999932
3141.0	75.1147232055664	1974970628.0	0.026046525686979294	92.0	0.0	0.0	1712157721.1036172
3142.0	74.71354675292969	1974970629.0	0.026046525686979294	92.0	0.0	0.0	1712157721.2082498
3143.0	73.90978240966797	1974970630.0	0.026046525686979294	92.0	0.0	0.0	1712157721.3901052
3143.0	73.90978240966797	1974970630.0	0.026046525686979294	92.0	0.0	0.0	1712157721.3901052
3145.0	73.10501861572266	1974970633.0	0.026046525686979294	92.0	0.0	0.0	1712157721.5958512
3145.0	73.10501861572266	1974970633.0	0.026046525686979294	92.0	0.0	0.0	1712157721.5958512
3146.0	72.70230102539062	1974970634.0	0.026046525686979294	92.0	0.0	0.0	1712157721.6993785
3147.0	72.30032348632812	1974970635.0	0.026046525686979294	92.0	0.0	0.0	1712157721.8016062
3148.0	71.8998031616211	1974970636.0	0.026046525686979294	92.0	0.0	0.0	1712157721.9043121
3149.0	71.4977798461914	1974970637.0	0.026046525686979294	92.0	0.0	0.0	1712157722.0071366
3150.0	71.09674072265625	1974970638.0	0.026046525686979294	92.0	0.0	0.0	1712157722.1098263
3151.0	70.69377899169922	1974970640.0	0.026046525686979294	92.0	0.0	0.014807486906647682	1712157722.2127078
3153.0	69.48397064208984	1974970642.0	0.026046525686979294	92.0	0.0	0.0	1712157722.456093
3153.0	69.48397064208984	1974970642.0	0.026046525686979294	92.0	0.0	0.0	1712157722.456093
3154.0	69.08047485351562	1974970643.0	0.026046525686979294	92.0	0.0	0.0	1712157722.5590026
3156.0	68.27495574951172	1974970645.0	0.026046525686979294	92.0	0.0	0.0	1712157722.764304
3157.0	67.87210845947266	1974970646.0	0.026046525686979294	92.0	0.0	0.0	1712157722.8688655
