522 52.278 21.1 2.11e+04
523 52.378 20.9 1.84e+04
524 52.478 21.7 2.25e+04
525 52.578 21.5 1.93e+04
526 52.678 20.7 1.97e+04
527 52.778 22.9 2.01e+04
528 52.878 20.6 2.28e+04
529 52.978 17 2.27e+04
530 53.078 15.3 3e+04
531 53.178 15.3 2.72e+04
532 53.278 15.7 2.69e+04
533 53.378 16.1 2.5e+04
534 53.478 16.9 2.49e+04
535 53.578 17.1 2.57e+04
536 53.678 15 2.67e+04
537 53.778 14.8 2.59e+04
538 53.878 15 2.88e+04
539 53.978 15 2.86e+04
540 54.077 15.8 2.35e+04
541 54.177 16.8 2.41e+04
542 54.277 15.8 2.58e+04
543 54.377 15.1 2.52e+04
544 54.477 15.1 2.63e+04
545 54.577 14.7 2.71e+04
546 54.677 14.1 2.91e+04
547 54.777 14.3 2.65e+04
548 54.877 15.2 2.45e+04
549 54.977 15.7 2.35e+04
550 55.077 16.9 2.58e+04
551 55.177 16.2 2.24e+04
552 55.277 15.6 2.45e+04
553 55.377 15.2 2.76e+04
554 55.477 14.7 2.61e+04
555 55.577 15.1 2.9e+04
556 55.677 16.2 2.58e+04
557 55.777 16.3 2.33e+04
558 55.877 16 2.64e+04
559 55.977 15.8 2.61e+04
560 56.077 16.1 2.64e+04
561 56.177 16.6 2.27e+04
562 56.277 15.9 2.64e+04
563 56.377 14.3 2.75e+04
564 56.477 15 2.86e+04
565 56.577 16.4 2.44e+04
566 56.677 17 2.34e+04
567 56.777 17.6 2.4e+04
568 56.877 19.2 2.25e+04
569 56.977 20.9 2.24e+04
570 57.077 19.3 1.96e+04
571 57.177 19.3 2.46e+04
572 57.277 18.7 2.54e+04
573 57.377 19.2 2.17e+04
574 57.477 19.9 2.18e+04
575 57.577 19.9 2.29e+04
576 57.677 20.6 2.13e+04
577 57.777 21.8 1.9e+04
578 57.877 21.6 1.97e+04
579 57.977 22.2 1.79e+04
580 58.077 23.1 1.83e+04
581 58.177 23 1.83e+04
582 58.277 23.8 1.97e+04
583 58.377 21.1 1.87e+04
584 58.477 22.6 2.08e+04
585 58.577 20.8 2.07e+04
586 58.677 21.7 2.07e+04
587 58.777 21.1 2.13e+04
588 58.877 20.9 2.1e+04
589 58.977 23.9 2.21e+04
590 59.077 21.5 2.1e+04
591 59.177 21.9 2.02e+04
592 59.277 20.6 2.11e+04
593 59.377 21.5 2.08e+04
594 59.477 22 2.04e+04
595 59.577 22.9 1.87e+04
596 59.677 21.4 1.91e+04
597 59.777 21.2 2e+04
598 59.878 23.3 1.82e+04
599 59.978 23.4 1.78e+04
600 60.078 23 2e+04
601 60.178 23.9 2.01e+04
